recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
132961283,"{'steamid': '76561199293979988', 'num_games_owned': 3, 'num_reviews': 1, 'playtime_forever': 62, 'playtime_last_two_weeks': 0, 'playtime_at_review': 62, 'last_played': 1674621064}",english,good,1676546113,1676546113,True,0,0,0,0,True,False,False,True,
132890149,"{'steamid': '76561198015634001', 'num_games_owned': 624, 'num_reviews': 11, 'playtime_forever': 1107, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1107, 'last_played': 1676459904}",english,"I'm really glad I bought & played the remastered version of this classic. Don't get me wrong - I would prefer to see it being a remaster of our dreams and not just a pumped up version of the original, but the old one aged so poorly that I couldn't force myself to play it through. (side note: it also refused to even work on my pc)

This is just the original game with much better graphics - and that was more than enough to keep me engaged & glued to my monitor and steam deck. 

If it's on another -50% and you loved the original GTAs - get it.",1676460539,1676460539,True,1,0,0.497942358255386353,0,True,False,False,True,
132890143,"{'steamid': '76561198057677348', 'num_games_owned': 291, 'num_reviews': 148, 'playtime_forever': 3862, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3862, 'last_played': 1676460103}",english,"[h1] PROS: [/h1]
[list]
    [*] Awesome art style and graphic upgrade. The lights/rain every thing looks really good.
    [*] 0 performance issues/ everything runs smoothly.
    [*] Awesome voice acting.
    [*] Checkpoints for missions.
    [*] Good story with short/fast paced missions. The missions overall are much better optimized.
    [*] Smooth driving, the boats and helicopters are easy to drive now. 
    [*] Top notch music and atmosphere over all.
    [*] Good humor and tons of unique looking characters.
    [*] Combat is much better.
[/list]

[h1] TONS: [/h1]
[list]
    [*] Some random bugs: if you press esc map it's stuck on the screen, some random vehicle spawn multiple times on each others, some clipping etc.
    [*] Some cars roll over really easy.
    [*] The airplanes driving is terrible until you get used to it.
    [*] NPC following you are useless/annoying during missions they decide to sit in front of you.
    [*] Capturing turfs is boring, repetitive and if you do it to early you must re do it again.
[/list]

[h1] OVERALL: [/h1]
Overall all I had really much fun and I enjoyed replaying it. You should buy it!",1676460530,1676460530,True,0,0,0,0,True,False,False,True,
132884233,"{'steamid': '76561198108507228', 'num_games_owned': 15, 'num_reviews': 2, 'playtime_forever': 765, 'playtime_last_two_weeks': 246, 'playtime_at_review': 200, 'last_played': 1677668217}",english,the game does not start after an update on the latest updated windows machine with the latest drivers.,1676451237,1676451237,False,3,0,0,0,True,False,False,True,
132847676,"{'steamid': '76561197983746737', 'num_games_owned': 2478, 'num_reviews': 144, 'playtime_forever': 2102, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1706, 'last_played': 1676729979}",english,"The buggiest mess of the so-called Definitive Trilogy, SADE is atrociously ugly in every regard. The game basically works and runs ok at 60FPS, but this looks absolutely disgusting. 

The character models are by far some of the worst of this generation. Where the game had perfectly fine low-quality LOD meshes for distant buildings, SADE introduces absolutely horrible decimated meshes that look like the stuff of dreadful fever dreams with triangles jutting out in all directions, done through automation. The world has no fog or cloud haze or depth, so when you're flying a plane, you can see that the map is 10km wide and can see to very ends of the San Andreas state (!) up to the edge of the sea, visibly a mere water volume, where the game fades into a volume trigger (which respawns you back into water if you swim to it) beyond which there is nothing. Where the game previously had acceptably good (not just for the time!) cloud cover, this game has none on low detail modes for low power devices like Steam Deck. There is no excuse for not supporting a basic level of fidelity in a remaster at low option modes.

There are no major bugs, no show-stoppers, and everything is in line with the revision done for the mobile port, but there are numerous physics bugs now and ped despawning for some reason still happens 17 years after release. It's again badly optimized, with streaming of geometry and assets at 60FPS presenting consistent and repeatable stuttering on low-power devices such as Steam Deck. However the game basically looks uglier than any other version and still does not match PS2-grade post effects. 

Since GTASA is no longer available in its original form, I'm again disinclined to hit this with a flat No, because there will likely never again be a re-release of GTASA in its OG engine (remember Star Wars Special Edition?) and so this is the way people growing up in 2023 and born after 2023 will experience the game. It's a sub-par remaster, but it's still one of the best games ever made in history, so I have to give this a reluctant Yes with the addition that it's the ugliest game I think I've ever played.",1676400344,1676400829,True,11,2,0.574464857578277588,0,True,False,False,True,
132826592,"{'steamid': '76561197999338919', 'num_games_owned': 319, 'num_reviews': 3, 'playtime_forever': 3228, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1535, 'last_played': 1677168537}",english,"After over a year, still buggy as hell - a disgrace",1676374209,1676374209,False,3,0,0.541666686534881592,0,True,False,False,True,
132796128,"{'steamid': '76561199198706174', 'num_games_owned': 19, 'num_reviews': 12, 'playtime_forever': 1584, 'playtime_last_two_weeks': 0, 'playtime_at_review': 447, 'last_played': 1677189903}",english,busta.,1676322711,1676322711,True,1,1,0.494820952415466309,0,True,False,False,True,
132755250,"{'steamid': '76561198452372911', 'num_games_owned': 35, 'num_reviews': 8, 'playtime_forever': 359, 'playtime_last_two_weeks': 72, 'playtime_at_review': 256, 'last_played': 1678454586}",english,YAYAYA,1676263267,1676263267,True,0,1,0,0,True,False,False,True,
132732481,"{'steamid': '76561198412572913', 'num_games_owned': 155, 'num_reviews': 8, 'playtime_forever': 1842, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1842, 'last_played': 1676232974}",english,"Quality game, forgot so many little details. Nice blast form the past. Few bugs but nothing game breaking.",1676233098,1676233098,True,0,0,0,0,True,False,False,True,
132729408,"{'steamid': '76561198132471218', 'num_games_owned': 205, 'num_reviews': 47, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1676229876}",english,"barely played and i already dont feel like playing further.. already so many details that that just ruin it.. honestly buy the ps2 and the ps2 version. so much more fun...

the face looks like a mask.. like look at cj's damn neck.. it looks like the face was aweful so they just pasted a new face on and didnt even properly mask it... 
where is the tapping to ride faster on the bicycle... now it just feels like your constantly going at mach5 compared to the other ai. 

also the game says full controller support. i dont see any controller options and my controller does nothing in the game.. 
what a dumpsterfire. if you feel nostalgic PLEASE dont play this.. the original is supreme. 

this is a poor port from pc. to mobile. back to pc but without the enhancements that pc gives. nothing is good if its ported more than once.",1676230156,1676230156,False,5,0,0.485236108303070068,0,True,False,False,True,
132709610,"{'steamid': '76561198008191980', 'num_games_owned': 1598, 'num_reviews': 33, 'playtime_forever': 3210, 'playtime_last_two_weeks': 105, 'playtime_at_review': 3051, 'last_played': 1677695230}",english,This version is good not because of remaster. OG SA is still a banger.,1676212289,1676225049,True,0,0,0,0,True,False,False,True,
132703755,"{'steamid': '76561198045084319', 'num_games_owned': 213, 'num_reviews': 11, 'playtime_forever': 2791, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2762, 'last_played': 1676458538}",english,"Gta san andreas was and still is my favorite game of all GTAS but this definitive shit omg . Its a total cash grab if you are here for achievements i get you because that is why i got the trilogy . If  you just want to  play the game play the ORIGINAL series . All the three versions are  worth max 5 eu each so 15 eu is a good price  . This should be  ballas street studio  not grove street lol. only improvements i see in this game that you can replay missions if  you fail ,small graphics upgrade and  female tits now bounce while they walk. All bugs n glitches are left from the old  version they are not fixed , and some new ones  appear in the  game like cars go under the road you just see the roof of a car  and this stuff  happens allot its a really bad port from  PHONE game . Btw those who like flying in  this game  you will hate it the controls are trash. And Npcs some times do insane damage with theyr weapons  . I definatly recommend the original game but not this one  until they fix it, And lastly the last achievement  ( unlock all achievements ) is glitched  so for an achievement hunter like me its  terrible .",1676206937,1676206937,False,13,0,0.593012154102325439,0,True,False,False,True,
132694493,"{'steamid': '76561198014478338', 'num_games_owned': 1021, 'num_reviews': 311, 'playtime_forever': 1161, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1161, 'last_played': 1675266524}",english,2/10,1676196949,1676196949,False,14,0,0.594031989574432373,0,True,False,False,True,
132679809,"{'steamid': '76561198057580204', 'num_games_owned': 92, 'num_reviews': 32, 'playtime_forever': 2783, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1008, 'last_played': 1676761342}",english,"This game has far more bugs than what I noticed in the vice city and gta 3 versions. Lack of traffic, poor optimization, cars randomly driving backwards till you get close and then they seem to instantly spin around. Random npc spawning in. Still not terrible to play and in some cases the bugs can be funny instead of game breaking.",1676178279,1676178279,True,0,0,0.499271869659423828,0,True,False,False,True,
132665978,"{'steamid': '76561198426179344', 'num_games_owned': 91, 'num_reviews': 5, 'playtime_forever': 1538, 'playtime_last_two_weeks': 0, 'playtime_at_review': 460, 'last_played': 1676658801}",english,Fun to go down memory lane and actually play the game without cheat codes unlike what I did as a teenager.,1676161283,1676161283,True,29,1,0.669457197189331055,0,True,False,False,True,
132664138,"{'steamid': '76561198871895523', 'num_games_owned': 97, 'num_reviews': 4, 'playtime_forever': 2120, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1309, 'last_played': 1676848527}",english,"The GTA SA remaster is definetely the worst of the three. It's frustrating seeing so many immersion breaking bugs that didn't exist in the original version of the game. The controls and cameras are terrible. Playing this remaster still not a good experience, sadly.",1676159056,1676159056,False,5,1,0.482419759035110474,0,True,False,False,True,
132662735,"{'steamid': '76561198050725566', 'num_games_owned': 260, 'num_reviews': 7, 'playtime_forever': 719, 'playtime_last_two_weeks': 178, 'playtime_at_review': 224, 'last_played': 1678264792}",english,"optimization needs some work, runs poorly on steam deck",1676157502,1676157502,False,4,0,0.523809552192687988,0,True,False,False,True,
