recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,hidden_in_steam_china,steam_china_location
130229249,"{'steamid': '76561198329464686', 'num_games_owned': 83, 'num_reviews': 68, 'playtime_forever': 428, 'playtime_last_two_weeks': 0, 'playtime_at_review': 428, 'last_played': 1637538820}",english,i love when you get to the assassination of Salvatore the game freezes and resets your progress up until then.,1672963580,1672963580,False,3,1,0.537259876728057861,0,True,False,False,True,
130219400,"{'steamid': '76561198374611155', 'num_games_owned': 119, 'num_reviews': 13, 'playtime_forever': 1632, 'playtime_last_two_weeks': 0, 'playtime_at_review': 347, 'last_played': 1673356320}",english,"This game is full of bugs and glitches,such a shame that rockstar don't fix this game.:(",1672952376,1672952376,False,2,2,0.52537006139755249,0,True,False,False,True,
129995705,"{'steamid': '76561198872553207', 'num_games_owned': 52, 'num_reviews': 37, 'playtime_forever': 43, 'playtime_last_two_weeks': 4, 'playtime_at_review': 39, 'last_played': 1678220981}",english,it's good when you have 2000 mods installed to make the game run,1672715395,1672715395,True,1,0,0.512987017631530762,0,True,False,False,True,
129828109,"{'steamid': '76561198030385550', 'num_games_owned': 243, 'num_reviews': 43, 'playtime_forever': 1092, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1092, 'last_played': 1672483051}",english,This is the Dark souls of GTA games.,1672548946,1672548946,True,1,0,0.512987017631530762,0,True,False,False,True,
129797759,"{'steamid': '76561199089807120', 'num_games_owned': 34, 'num_reviews': 5, 'playtime_forever': 1346, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1346, 'last_played': 1625942506}",english,"Very old game, don't expect anything fancy here. Completed just to enjoy the trilogy story",1672512565,1672512565,True,0,0,0,0,True,False,False,True,
129681778,"{'steamid': '76561198379623201', 'num_games_owned': 60, 'num_reviews': 10, 'playtime_forever': 3792, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3792, 'last_played': 1666872172}",english,its great this thing takes any 28/29 year old person back to the days also i love a good oldschool game the entire grand theft auto franchise blows it but ngl we NEED GRAND THEFT AUTO 6 he is late 8 years sense and the trilogy realy it is not a new game its a remaster love thats all i have to say and sense CJ over here has a game on steam that hits like a storm trooper i play vc and sa and even iv on the rockstar games launcher aka don't forget your password wanker :DDDDDDDDDD anyway its 20000000000000000000000000000000000000000000000 out of 10 bye everyone XD,1672398595,1672398595,True,0,0,0.48913043737411499,0,True,False,False,True,
129151273,"{'steamid': '76561199124325965', 'num_games_owned': 40, 'num_reviews': 5, 'playtime_forever': 1011, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1011, 'last_played': 1663538338}",english,"Meh story, horrible driving physics, unreasonably hard, and a gun that shoots 60 bullets in one second. Solid 10/10, Masterpiece.",1671864054,1671864054,True,0,0,0,0,True,False,False,True,
129028909,"{'steamid': '76561198060574882', 'num_games_owned': 361, 'num_reviews': 27, 'playtime_forever': 677, 'playtime_last_two_weeks': 0, 'playtime_at_review': 269, 'last_played': 1672340241}",english,Classic,1671721831,1671721831,True,0,0,0,0,True,False,False,True,
128843815,"{'steamid': '76561198215014868', 'num_games_owned': 434, 'num_reviews': 55, 'playtime_forever': 70, 'playtime_last_two_weeks': 0, 'playtime_at_review': 70, 'last_played': 1589812120}",english,didnt age well but still a good game from my small human days,1671443966,1671443966,True,0,0,0,0,True,False,False,True,
128521814,"{'steamid': '76561199152999568', 'num_games_owned': 74, 'num_reviews': 8, 'playtime_forever': 344, 'playtime_last_two_weeks': 0, 'playtime_at_review': 278, 'last_played': 1672030983}",english,gta,1670986808,1670986808,True,2,0,0.53465348482131958,0,True,False,False,True,
128494697,"{'steamid': '76561197996452667', 'num_games_owned': 11, 'num_reviews': 1, 'playtime_forever': 469, 'playtime_last_two_weeks': 0, 'playtime_at_review': 466, 'last_played': 1670950462}",english,The Classic. I MODDED the .dat files to make the game do weird stuff. So much fun. LOL,1670950230,1670950230,True,0,1,0,0,True,False,False,True,
128464398,"{'steamid': '76561197979965254', 'num_games_owned': 308, 'num_reviews': 2, 'playtime_forever': 46, 'playtime_last_two_weeks': 0, 'playtime_at_review': 44, 'last_played': 1670906044}",english,"I wanted to love this game like I used to as a kid, but the controls just can't be customized well to work with a controller. It's a shame because this was peak grand theft auto in my opinion.",1670903855,1670903855,False,0,1,0,0,True,False,False,True,
128232130,"{'steamid': '76561198364564500', 'num_games_owned': 25, 'num_reviews': 8, 'playtime_forever': 1483, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1483, 'last_played': 1634166759}",english,"Ah yes, the game that started it all. Truly a masterpiece and never gets old. Kinda sad they removed the original trilogy from steam just to overcharge 60 dollars for what calls itself a remaster but is nothing more than a buggy mess. Nonetheless im just happy i got to buy the trilogy before the disaster and get the immense replayability these games offer.",1670601275,1670601275,True,1,0,0.523809552192687988,0,True,False,False,True,
128124473,"{'steamid': '76561197999485073', 'num_games_owned': 137, 'num_reviews': 46, 'playtime_forever': 2084, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2084, 'last_played': 1670448674}",english,Amazing game. Make sure you use an application to limit your framerate to max. 50.,1670448812,1670448812,True,0,0,0,0,True,False,False,True,
127937281,"{'steamid': '76561198236038348', 'num_games_owned': 675, 'num_reviews': 121, 'playtime_forever': 1274, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1274, 'last_played': 1670183045}",english,"Jogo incrível que envelheceu mal. Jogando novamente eu diria que é o pior de todos os GTAs, prefiro o 2 inclusive. Mas isso somente por ter sido primeiro da franquia em 3D e um clássico completamente definidor de era e de gênero.",1670183305,1670183305,True,0,0,0,0,True,False,False,True,
127917505,"{'steamid': '76561198144200989', 'num_games_owned': 741, 'num_reviews': 82, 'playtime_forever': 885, 'playtime_last_two_weeks': 0, 'playtime_at_review': 885, 'last_played': 1627069194}",english,:|,1670163283,1670163283,True,0,0,0,0,True,False,False,True,
127712272,"{'steamid': '76561198046238077', 'num_games_owned': 176, 'num_reviews': 32, 'playtime_forever': 814, 'playtime_last_two_weeks': 0, 'playtime_at_review': 614, 'last_played': 1672869736}",english,Sayonara Salvatore,1669922007,1669922007,True,0,0,0,0,True,False,False,True,
127692555,"{'steamid': '76561198155354590', 'num_games_owned': 150, 'num_reviews': 28, 'playtime_forever': 1851, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1851, 'last_played': 1651246160}",english,Definitely dated and janky but still enjoyable,1669899511,1669899511,True,0,0,0,0,True,False,False,True,
127585406,"{'steamid': '76561198880671778', 'num_games_owned': 139, 'num_reviews': 10, 'playtime_forever': 1784, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1784, 'last_played': 1595018125}",english,"Does the main character have the shining? It is amazing how he gets involved in so many missions and events without muttering a word. I can't blame the characters though, as I was able to understand him and his emotions just as well as they seem to. Truly a classic. Missions kinda annoying though ngl.",1669751020,1669751020,True,0,0,0,0,True,False,False,True,
127393340,"{'steamid': '76561198092235388', 'num_games_owned': 131, 'num_reviews': 2, 'playtime_forever': 922, 'playtime_last_two_weeks': 0, 'playtime_at_review': 592, 'last_played': 1670520459}",english,Best nostalgia trip i've ever had.,1669646550,1669646550,True,0,0,0,0,True,False,False,True,
127275353,"{'steamid': '76561198132487442', 'num_games_owned': 46, 'num_reviews': 5, 'playtime_forever': 619, 'playtime_last_two_weeks': 0, 'playtime_at_review': 608, 'last_played': 1675925255}",english,Really makes me miss waking up to play this before school :(,1669575508,1669575508,True,2,0,0.528907954692840576,0,True,False,False,True,
127269334,"{'steamid': '76561198856569201', 'num_games_owned': 87, 'num_reviews': 5, 'playtime_forever': 454, 'playtime_last_two_weeks': 0, 'playtime_at_review': 446, 'last_played': 1675544896}",english,"Good Old Game!
Still playable.",1669572855,1669572855,True,0,0,0,0,True,False,False,True,
127178909,"{'steamid': '76561198006542001', 'num_games_owned': 748, 'num_reviews': 88, 'playtime_forever': 992, 'playtime_last_two_weeks': 0, 'playtime_at_review': 992, 'last_played': 1579800099}",english,when I first played this game in its time I thought there couldn't be any better than it is while holding my jaws opened in amazement..this game paved the way for every other similiar games in future..,1669539513,1669539513,True,3,0,0.554415345191955566,0,True,False,False,True,
127155756,"{'steamid': '76561198885730712', 'num_games_owned': 62, 'num_reviews': 17, 'playtime_forever': 271, 'playtime_last_two_weeks': 0, 'playtime_at_review': 202, 'last_played': 1674528210}",english,v fun claude v silent,1669525144,1669525144,True,0,0,0,0,True,False,False,True,
126986932,"{'steamid': '76561198078098472', 'num_games_owned': 216, 'num_reviews': 13, 'playtime_forever': 2371, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2371, 'last_played': 1669456865}",english,still fun,1669456827,1669456827,True,0,1,0,0,True,False,False,True,
126844579,"{'steamid': '76561198093530373', 'num_games_owned': 203, 'num_reviews': 26, 'playtime_forever': 185, 'playtime_last_two_weeks': 0, 'playtime_at_review': 185, 'last_played': 1653783880}",english,"I'm 19 years old, not really old enough to grow up on a game this old, but i did grow up on vice city, gta4 and san andreas on my brother's PS2/PS3 (got my own consoles later when my mom got her bread up)

I knew about gta 3, never really touched it, even having it sitting in my steam for years, but this year i wanted to beat every gta game, holy fucking shit is this game incredible, this game's quality coming from a 2001 title is absolutely insane. This game could come out TODAY and it will still be way better than 95% of the entire market.

I cant even describe the amount of polish and amount of gameplay value this game has for it's time, everything is just.. wow.",1669395233,1669395233,True,1,0,0.525862038135528564,0,True,False,False,True,
126802722,"{'steamid': '76561198238327058', 'num_games_owned': 596, 'num_reviews': 157, 'playtime_forever': 426, 'playtime_last_two_weeks': 0, 'playtime_at_review': 426, 'last_played': 1600671421}",english,definition of the old but gold,1669378841,1669378841,True,0,0,0,0,True,False,False,True,
126524586,"{'steamid': '76561198829203496', 'num_games_owned': 158, 'num_reviews': 23, 'playtime_forever': 2078, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2078, 'last_played': 1636667410}",english,i like vice city,1669263065,1669263065,True,0,1,0,0,True,False,False,True,
126492813,"{'steamid': '76561198296302216', 'num_games_owned': 496, 'num_reviews': 18, 'playtime_forever': 1906, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1906, 'last_played': 1669248914}",english,"Requires the essential fixes to be the perfect experience, but that's easily outweighed by the ability to play the first 3d GTA game",1669249393,1669249393,True,0,0,0,0,True,False,False,True,
126281412,"{'steamid': '76561198248056212', 'num_games_owned': 101, 'num_reviews': 22, 'playtime_forever': 848, 'playtime_last_two_weeks': 0, 'playtime_at_review': 775, 'last_played': 1672064991}",english,"it's good but annoying, easily the smoothest game in the series in terms of movement and driving",1669200752,1669200752,True,1,0,0.503450930118560791,0,True,False,False,True,
